station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins
CWPRS campus,18.446944,73.785,11-05-2024 02:25,2024-05-11 02:25:00,2024,5,11,2,132,23.1,953.1,73.2,5,0.49999999999999994,0.8660254037844387,23.1,0.0,23.2,-0.09999999999999787,952.99,0.11000000000001364,952.77,0.3300000000000409,73.2,0.0,73.5,-0.29999999999999716,23.166666666666668,0.13662601021283166,23.0,23.4,-0.06666666666666643,-0.48795003647413265,23.90833333333333,0.7082843120291857,23.0,24.9,-0.80833333333333,-1.1412554529374097,952.8166666666666,0.11129540272087352,952.72,952.99,0.2833333333334167,2.5457775110802254,952.4704166666666,0.26507552929672296,952.16,952.99,0.6295833333334713,2.375109218885014,73.81666666666666,0.5636192568274307,73.2,74.5,-0.61666666666666,-1.0941192288883617,72.27083333333333,1.638790425274379,69.6,74.7,0.9291666666666742,0.5669832166069105,1690.92,0.3155737704918033,41.259740259740255,24.2,-1.0999999999999979,951.83,1.2699999999999818,72.9,0.29999999999999716,1,0,1,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 02:30,2024-05-11 02:30:00,2024,5,11,2,132,23.1,953.12,72.9,5,0.49999999999999994,0.8660254037844387,23.1,0.0,23.0,0.10000000000000142,953.1,0.01999999999998181,952.92,0.20000000000004547,73.2,-0.29999999999999716,73.4,-0.5,23.11666666666667,0.07527726527097957,23.0,23.2,-0.016666666666669272,-0.22140372138484823,23.833333333333332,0.6938654591218005,23.0,24.9,-0.7333333333333307,-1.056881162900778,952.8783333333334,0.14958832396555719,952.72,953.1,0.24166666666656056,1.6155449854642698,952.5095833333334,0.2858470123909643,952.17,953.1,0.6104166666666515,2.1354663166175074,73.60000000000001,0.4939635614091609,73.2,74.5,-0.7000000000000028,-1.4171085778130452,72.42083333333333,1.5458159985746145,69.8,74.7,0.4791666666666714,0.30997652185545205,1683.9900000000002,0.3168724279835391,41.26060606060606,24.1,-1.0,951.82,1.2999999999999545,72.5,0.4000000000000057,2,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 02:35,2024-05-11 02:35:00,2024,5,11,2,132,23.0,953.22,73.4,5,0.49999999999999994,0.8660254037844387,23.1,-0.10000000000000142,23.1,-0.10000000000000142,953.12,0.10000000000002274,952.99,0.2300000000000182,72.9,0.5,73.2,0.20000000000000284,23.099999999999998,0.06324555320345414,23.0,23.2,-0.09999999999999787,-1.5811388300819922,23.7625,0.677471321388835,23.0,24.9,-0.7624999999999993,-1.1255088974642544,952.9366666666666,0.16621271511783461,952.72,953.12,0.2833333333334167,1.704642951849687,952.5466666666666,0.30508255000731216,952.17,953.12,0.6733333333334031,2.207052921634701,73.33333333333333,0.30767948691238056,72.9,73.8,0.06666666666667709,0.21667569500875464,72.54583333333333,1.4515296778905544,69.8,74.7,0.8541666666666714,0.5884596640889872,1688.2,0.31335149863760214,41.44434782608696,24.2,-1.1999999999999993,951.83,1.3899999999999864,72.0,1.4000000000000057,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 02:40,2024-05-11 02:40:00,2024,5,11,2,132,23.4,953.28,73.3,5,0.49999999999999994,0.8660254037844387,23.0,0.3999999999999986,23.1,0.29999999999999716,953.22,0.05999999999994543,953.1,0.17999999999994998,73.4,-0.10000000000000853,73.2,0.09999999999999432,23.083333333333332,0.07527726527098169,23.0,23.2,0.31666666666666643,4.206670706311337,23.683333333333334,0.6491912471393183,23.0,24.9,-0.283333333333335,-0.4364404704805437,953.02,0.1611210724896448,952.77,953.22,0.2599999999999909,1.613693330006235,952.58625,0.3283663449897181,952.17,953.22,0.6937500000000227,2.112731741804251,73.26666666666667,0.21602468994691706,72.9,73.5,0.03333333333333144,0.15430334996209144,72.675,1.3791143976259115,69.8,74.7,0.625,0.45318938086348143,1715.2199999999998,0.31923601637107774,40.73846153846154,24.1,-0.7000000000000028,951.94,1.3399999999999181,72.4,0.8999999999999915,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 02:45,2024-05-11 02:45:00,2024,5,11,2,132,23.4,953.24,73.3,5,0.49999999999999994,0.8660254037844387,23.4,0.0,23.1,0.29999999999999716,953.28,-0.03999999999996362,953.12,0.12000000000000455,73.3,0.0,72.9,0.3999999999999915,23.11666666666667,0.14719601443883445,23.0,23.4,0.2833333333333279,1.9248709580452918,23.620833333333334,0.5970792436422399,23.0,24.8,-0.220833333333335,-0.3698559876009603,953.105,0.13531444860117875,952.92,953.28,0.1349999999999909,0.9976761638949981,952.6291666666666,0.34915944615718497,952.17,953.28,0.6108333333334031,1.749439518409642,73.23333333333333,0.18618986725023295,72.9,73.4,0.06666666666666288,0.35805743701973375,72.76666666666667,1.342504689220732,69.8,74.7,0.5333333333333314,0.3972673895410445,1715.2199999999998,0.31923601637107774,40.73675213675214,24.2,-0.8000000000000007,951.99,1.25,72.5,0.7999999999999972,1,0,1,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 02:50,2024-05-11 02:50:00,2024,5,11,2,132,23.3,953.31,73.1,5,0.49999999999999994,0.8660254037844387,23.4,-0.09999999999999787,23.0,0.3000000000000007,953.24,0.06999999999993634,953.22,0.08999999999991815,73.3,-0.20000000000000284,73.4,-0.30000000000001137,23.183333333333334,0.1722401424368819,23.0,23.4,0.11666666666666714,0.6773488747515413,23.5625,0.5427886929711906,23.0,24.8,-0.2624999999999993,-0.48361361133573194,953.1583333333333,0.10815112882875713,952.99,953.28,0.1516666666666424,1.402358609744946,952.6704166666667,0.3607055786829643,952.17,953.28,0.6395833333332348,1.7731451109476326,73.21666666666667,0.1722401424368246,72.9,73.4,-0.11666666666667425,-0.6773488747518078,72.87083333333332,1.27874910571318,69.8,74.7,0.2291666666666714,0.17921159486470278,1703.23,0.3187414500683995,40.91459227467811,24.2,-0.8999999999999986,952.04,1.2699999999999818,72.5,0.5999999999999943,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 02:55,2024-05-11 02:55:00,2024,5,11,2,132,23.5,953.27,73.1,5,0.49999999999999994,0.8660254037844387,23.3,0.1999999999999993,23.4,0.10000000000000142,953.31,-0.03999999999996362,953.28,-0.009999999999990905,73.1,0.0,73.3,-0.20000000000000284,23.21666666666667,0.1722401424368823,23.0,23.4,0.28333333333333144,1.6449901243965788,23.5,0.47639954002823204,23.0,24.6,0.0,0.0,953.2116666666667,0.08495096625093898,953.1,953.31,0.05833333333328028,0.6866706278651128,952.7166666666667,0.3688367927830034,952.17,953.31,0.5533333333332848,1.5002118664957205,73.2,0.17888543819995584,72.9,73.4,-0.10000000000000853,-0.5590169943750806,73.00833333333334,1.0989784452792235,70.1,74.7,0.09166666666665435,0.08341079578077083,1717.85,0.32147742818057456,40.56468085106383,24.4,-0.8999999999999986,952.21,1.0599999999999454,72.7,0.3999999999999915,0,0,1,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:00,2024-05-11 03:00:00,2024,5,11,3,132,23.3,953.27,73.4,5,0.7071067811865475,0.7071067811865476,23.5,-0.1999999999999993,23.4,-0.09999999999999787,953.27,0.0,953.24,0.029999999999972715,73.1,0.30000000000001137,73.3,0.10000000000000853,23.28333333333333,0.1940790217068239,23.0,23.5,0.016666666666669272,0.08587567332159149,23.454166666666666,0.41491661463651797,23.0,24.5,-0.154166666666665,-0.37156060092151433,953.2399999999999,0.066633324998268,953.12,953.31,0.030000000000086402,0.45022516887557673,952.7604166666666,0.36963529812985063,952.17,953.31,0.509583333333353,1.3786111226702693,73.18333333333332,0.18348478592694323,72.9,73.4,0.21666666666668277,1.180842681708506,73.13333333333334,0.9077763882225748,71.1,74.7,0.2666666666666657,0.2937580996007164,1710.2200000000003,0.3174386920980926,40.91287553648068,24.5,-1.1999999999999993,952.21,1.0599999999999454,72.9,0.5,0,1,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:05,2024-05-11 03:05:00,2024,5,11,3,132,23.4,953.34,72.9,5,0.7071067811865475,0.7071067811865476,23.3,0.09999999999999787,23.3,0.09999999999999787,953.27,0.07000000000005002,953.31,0.030000000000086402,73.4,-0.5,73.1,-0.19999999999998863,23.316666666666666,0.17224014243688404,23.0,23.5,0.08333333333333215,0.4838206248225146,23.404166666666665,0.3507497146382571,23.0,24.5,-0.00416666666666643,-0.01187931591323941,953.265,0.031464265450604635,953.22,953.31,0.07500000000004547,2.383656472698753,952.80125,0.36953922542922035,952.17,953.31,0.53875000000005,1.4578966532559328,73.26666666666667,0.1366260102127799,73.1,73.4,-0.36666666666666003,-2.6837252006087073,73.22916666666667,0.7986288067772292,71.8,74.7,-0.3291666666666657,-0.4121647802750546,1705.8600000000001,0.32098765432098764,40.741025641025644,24.6,-1.2000000000000028,952.43,0.9100000000000819,73.1,-0.19999999999998863,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:10,2024-05-11 03:10:00,2024,5,11,3,132,23.2,953.42,72.6,5,0.7071067811865475,0.7071067811865476,23.4,-0.1999999999999993,23.5,-0.3000000000000007,953.34,0.07999999999992724,953.27,0.14999999999997726,72.9,-0.30000000000001137,73.1,-0.5,23.38333333333333,0.07527726527098803,23.3,23.5,-0.18333333333333002,-2.435440935232632,23.35833333333333,0.26196028020632084,23.0,24.1,-0.15833333333333144,-0.6044173307824665,953.285,0.035071355838707644,953.24,953.34,0.1349999999999909,3.849295151885567,952.85,0.35968585327187447,952.21,953.34,0.5699999999999363,1.5847162039177907,73.18333333333334,0.18348478592694323,72.9,73.4,-0.5833333333333428,-3.17919183536887,73.27499999999999,0.7426450963484252,72.0,74.7,-0.6749999999999972,-0.9089132929295056,1684.3199999999997,0.31955922865013775,41.095689655172414,24.5,-1.3000000000000007,952.43,0.9900000000000091,73.2,-0.6000000000000085,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:15,2024-05-11 03:15:00,2024,5,11,3,132,23.1,953.37,72.4,5,0.7071067811865475,0.7071067811865476,23.2,-0.09999999999999787,23.3,-0.1999999999999993,953.42,-0.049999999999954525,953.27,0.10000000000002274,72.6,-0.19999999999998863,73.4,-1.0,23.349999999999998,0.10488088481707103,23.2,23.5,-0.24999999999999645,-2.3836564731126773,23.320833333333336,0.21054621854809785,23.0,23.8,-0.220833333333335,-1.048859176176024,953.3083333333334,0.06493586579887968,953.24,953.42,0.06166666666661058,0.9496549542837465,952.9004166666665,0.3507690825541077,952.29,953.42,0.4695833333335031,1.3387249808741846,73.06666666666666,0.2875181153712745,72.6,73.4,-0.6666666666666572,-2.3186944788010493,73.29583333333333,0.7147387279805739,72.0,74.7,-0.8958333333333286,-1.253371754269452,1672.4400000000003,0.319060773480663,41.27142857142857,24.7,-1.5999999999999979,952.5,0.8700000000000045,72.7,-0.29999999999999716,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:20,2024-05-11 03:20:00,2024,5,11,3,132,23.2,953.52,71.7,5,0.7071067811865475,0.7071067811865476,23.1,0.09999999999999787,23.4,-0.1999999999999993,953.37,0.14999999999997726,953.34,0.17999999999994998,72.4,-0.7000000000000028,72.9,-1.2000000000000028,23.3,0.141421356237348,23.1,23.5,-0.10000000000000142,-0.707106781186365,23.291666666666668,0.18862584696934395,23.0,23.7,-0.09166666666666856,-0.4859708684651606,953.33,0.05899152481843496,953.27,953.42,0.18999999999994088,3.22080164201088,952.945,0.33893695707328275,952.29,953.42,0.5749999999999318,1.6964806817322344,72.91666666666667,0.36560452221852907,72.4,73.4,-1.2166666666666686,-3.327821710967357,73.3125,0.6873468208799973,72.3,74.7,-1.6124999999999972,-2.345977243243147,1663.44,0.3235704323570432,41.1,24.7,-1.5,952.54,0.9800000000000182,72.1,-0.3999999999999915,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:25,2024-05-11 03:25:00,2024,5,11,3,132,23.4,953.62,71.3,5,0.7071067811865475,0.7071067811865476,23.2,0.1999999999999993,23.2,0.1999999999999993,953.52,0.10000000000002274,953.42,0.20000000000004547,71.7,-0.4000000000000057,72.6,-1.2999999999999972,23.28333333333333,0.1471960144388338,23.1,23.5,0.11666666666666714,0.7925939239010246,23.270833333333332,0.1680558050861754,23.0,23.6,0.12916666666666643,0.7685939001061733,953.3649999999999,0.0956556323508379,953.27,953.52,0.25500000000010914,2.6658127047327542,952.99625,0.3284193038343209,952.36,953.52,0.6237499999999727,1.8992488952922164,72.68333333333332,0.5980523945831364,71.7,73.4,-1.3833333333333258,-2.3130637814727883,73.27916666666667,0.7454086516609134,71.7,74.7,-1.9791666666666714,-2.6551431382728232,1668.4199999999998,0.3281907433380084,40.75299145299146,24.7,-1.3000000000000007,952.61,1.009999999999991,71.8,-0.5,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:30,2024-05-11 03:30:00,2024,5,11,3,132,23.5,953.62,71.1,5,0.7071067811865475,0.7071067811865476,23.4,0.10000000000000142,23.1,0.3999999999999986,953.62,0.0,953.37,0.25,71.3,-0.20000000000000284,72.4,-1.3000000000000114,23.266666666666666,0.12110601416394258,23.1,23.4,0.23333333333333428,1.926686588970456,23.26666666666667,0.1632993161854657,23.0,23.6,0.23333333333333073,1.4288690166242004,953.4233333333333,0.12754084313337033,953.27,953.62,0.19666666666671517,1.5419897017699615,953.04875,0.32295258098653107,952.61,953.62,0.5712499999999636,1.7688355307610562,72.38333333333334,0.7730890418746109,71.3,73.4,-1.2833333333333456,-1.660007145129723,73.2375,0.8261026886373392,71.3,74.7,-2.137500000000003,-2.5874507242263314,1670.85,0.3305203938115331,40.579574468085106,24.9,-1.3999999999999986,952.71,0.9099999999999682,71.7,-0.6000000000000085,0,1,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:35,2024-05-11 03:35:00,2024,5,11,3,132,23.5,953.55,71.3,5,0.7071067811865475,0.7071067811865476,23.5,0.0,23.2,0.3000000000000007,953.62,-0.07000000000005002,953.52,0.029999999999972715,71.1,0.20000000000000284,71.7,-0.4000000000000057,23.3,0.1549193338483311,23.1,23.5,0.1999999999999993,1.2909944487355143,23.262500000000003,0.1555145736214761,23.0,23.5,0.23749999999999716,1.5271880600597236,953.4816666666666,0.12335585380209048,953.34,953.62,0.06833333333338487,0.5539529031432706,953.0908333333333,0.32904230819212865,952.62,953.62,0.45916666666664696,1.3954639121925267,72.0,0.737563556583363,71.1,72.9,-0.7000000000000028,-0.9490707529567121,73.175,0.9270101542523073,71.1,74.7,-1.875,-2.022631566007286,1675.55,0.32959326788218796,40.57659574468085,24.7,-1.1999999999999993,952.81,0.7400000000000091,71.6,-0.29999999999999716,1,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:40,2024-05-11 03:40:00,2024,5,11,3,132,23.6,953.61,71.3,5,0.7071067811865475,0.7071067811865476,23.5,0.10000000000000142,23.4,0.20000000000000284,953.55,0.06000000000005912,953.62,-0.009999999999990905,71.3,0.0,71.3,0.0,23.316666666666666,0.17224014243688238,23.1,23.5,0.283333333333335,1.6449901243965985,23.26666666666667,0.160614760994279,23.0,23.5,0.33333333333333215,2.0753592712764757,953.5166666666665,0.10327955590189018,953.37,953.62,0.09333333333347582,0.9036961140899684,953.1295833333332,0.3259298292944781,952.63,953.62,0.48041666666676974,1.4739880289775886,71.73333333333333,0.6282250127673508,71.1,72.6,-0.4333333333333371,-0.6897740849643829,73.10833333333333,1.002135401190265,71.1,74.7,-1.8083333333333371,-1.8044800444985056,1682.68,0.3309957924263675,40.40720338983051,24.7,-1.0999999999999979,952.81,0.8000000000000682,70.9,0.3999999999999915,0,0,1,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:45,2024-05-11 03:45:00,2024,5,11,3,132,23.5,953.64,71.3,5,0.7071067811865475,0.7071067811865476,23.6,-0.10000000000000142,23.5,0.0,953.61,0.029999999999972715,953.62,0.01999999999998181,71.3,0.0,71.1,0.20000000000000284,23.383333333333336,0.19407902170682484,23.1,23.6,0.11666666666666359,0.6011297132510277,23.28333333333333,0.173622946456413,23.0,23.6,0.21666666666666856,1.247914927656532,953.5483333333335,0.09662642841032802,953.37,953.62,0.09166666666646961,0.9486707536907337,953.1687499999999,0.32477835251391113,952.63,953.62,0.47125000000005457,1.4509895636590178,71.51666666666667,0.4750438576242384,71.1,72.4,-0.21666666666666856,-0.4560982384873878,73.02083333333333,1.0652532528716154,71.1,74.7,-1.7208333333333314,-1.6154218057485028,1675.55,0.32959326788218796,40.58042553191489,24.8,-1.3000000000000007,952.79,0.8500000000000227,71.0,0.29999999999999716,0,0,2,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:50,2024-05-11 03:50:00,2024,5,11,3,132,23.4,953.71,71.5,5,0.7071067811865475,0.7071067811865476,23.5,-0.10000000000000142,23.5,-0.10000000000000142,953.64,0.07000000000005002,953.55,0.16000000000008185,71.3,0.20000000000000284,71.3,0.20000000000000284,23.45,0.13784048752094724,23.2,23.6,-0.05000000000000071,-0.3627381250548925,23.287499999999998,0.1776966149269492,23.0,23.6,0.11250000000000071,0.6331015368314657,953.5933333333332,0.04718756899229883,953.52,953.64,0.11666666666678793,2.4724025661467817,953.2108333333332,0.31728353342166854,952.66,953.64,0.49916666666683795,1.5732510959005472,71.33333333333333,0.19663841604960133,71.1,71.7,0.1666666666666714,0.8475793795279064,72.88333333333334,1.065533818722109,71.1,74.7,-1.38333333333334,-1.2982538038936828,1673.1,0.32727272727272727,40.756837606837614,24.9,-1.5,953.05,0.6600000000000819,70.8,0.7000000000000028,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 03:55,2024-05-11 03:55:00,2024,5,11,3,132,23.5,953.75,71.3,5,0.7071067811865475,0.7071067811865476,23.4,0.10000000000000142,23.6,-0.10000000000000142,953.71,0.03999999999996362,953.61,0.13999999999998636,71.5,-0.20000000000000284,71.3,0.0,23.483333333333334,0.0752772652709925,23.4,23.6,0.01666666666666572,0.221403721384763,23.287500000000005,0.1776966149269492,23.0,23.6,0.21249999999999503,1.1958584584593999,953.625,0.05167204273863609,953.55,953.71,0.125,2.4191031237581653,953.2545833333334,0.3103431364147202,952.72,953.71,0.4954166666666424,1.5963512916380507,71.3,0.1264911064060445,71.1,71.5,0.0,0.0,72.75,1.0278724332962634,71.1,74.5,-1.4500000000000028,-1.4106808909642872,1675.55,0.32959326788218796,40.58510638297872,25.0,-1.5,953.08,0.6699999999999591,70.6,0.7000000000000028,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 04:00,2024-05-11 04:00:00,2024,5,11,4,132,23.8,953.66,71.2,5,0.8660254037844386,0.5000000000000001,23.5,0.3000000000000007,23.5,0.3000000000000007,953.75,-0.09000000000003183,953.64,0.01999999999998181,71.3,-0.09999999999999432,71.3,-0.09999999999999432,23.5,0.06324555320346853,23.4,23.6,0.3000000000000007,4.74341649024501,23.291666666666668,0.181579223736441,23.0,23.6,0.5083333333333329,2.7995126472793475,953.6466666666666,0.0722956891348348,953.55,953.75,0.013333333333321207,0.18442777837630017,953.2970833333334,0.30517962161687584,952.72,953.75,0.3629166666665924,1.1891903684257135,71.3,0.1264911064060445,71.1,71.5,-0.09999999999999432,-0.7905694150463666,72.61666666666666,0.9981141638399522,71.1,74.5,-1.4166666666666572,-1.4193433156147657,1694.5600000000002,0.3342696629213483,40.06974789915966,25.0,-1.1999999999999993,953.2,0.4599999999999227,70.9,0.29999999999999716,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 04:05,2024-05-11 04:05:00,2024,5,11,4,132,23.9,953.7,71.0,5,0.8660254037844386,0.5000000000000001,23.8,0.09999999999999787,23.4,0.5,953.66,0.04000000000007731,953.71,-0.009999999999990905,71.2,-0.20000000000000284,71.5,-0.5,23.55,0.13784048752095007,23.4,23.8,0.34999999999999787,2.5391668753841437,23.316666666666666,0.2078182037192054,23.0,23.8,0.5833333333333321,2.8069405032559414,953.6533333333333,0.07118052168599469,953.55,953.75,0.04666666666673791,0.6556100680548951,953.3341666666666,0.29214226234878304,952.72,953.75,0.3658333333333985,1.2522437883247344,71.31666666666666,0.09831920802413467,71.2,71.5,-0.3166666666666629,-3.2208016422277312,72.47916666666667,0.9537017885320556,71.1,73.8,-1.4791666666666714,-1.5509739883610945,1696.8999999999999,0.33661971830985915,39.903765690376574,24.9,-1.0,953.13,0.57000000000005,69.8,1.2000000000000028,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 04:10,2024-05-11 04:10:00,2024,5,11,4,132,23.7,953.75,70.9,5,0.8660254037844386,0.5000000000000001,23.9,-0.1999999999999993,23.5,0.1999999999999993,953.7,0.049999999999954525,953.75,0.0,71.0,-0.09999999999999432,71.3,-0.3999999999999915,23.616666666666664,0.19407902170683014,23.4,23.9,0.0833333333333357,0.4293783666078887,23.349999999999998,0.23405684928159826,23.0,23.9,0.3500000000000014,1.4953632037441884,953.6783333333333,0.05115336418579201,953.61,953.75,0.07166666666671517,1.4010157065411701,953.375,0.27023339349081565,952.77,953.75,0.375,1.387689342001121,71.26666666666667,0.16329931618499807,71.0,71.5,-0.36666666666666003,-2.245365597558729,72.3625,0.9563574463647811,71.0,73.5,-1.4624999999999915,-1.529239935924704,1680.3300000000002,0.3342736248236953,40.242616033755276,25.0,-1.3000000000000007,953.17,0.5800000000000409,69.8,1.1000000000000085,0,0,0,0,0,0,5.0
CWPRS campus,18.446944,73.785,11-05-2024 04:15,2024-05-11 04:15:00,2024,5,11,4,132,23.9,953.87,70.4,5,0.8660254037844386,0.5000000000000001,23.7,0.1999999999999993,23.8,0.09999999999999787,953.75,0.12000000000000455,953.66,0.21000000000003638,70.9,-0.5,71.2,-0.7999999999999972,23.63333333333333,0.19663841605006968,23.4,23.9,0.26666666666666927,1.356127007241395,23.370833333333334,0.24223446540874655,23.0,23.9,0.529166666666665,2.1845226102476745,953.7016666666665,0.04535048696056745,953.64,953.75,0.1683333333335213,3.7118307787938036,953.4158333333334,0.24796417460016953,952.92,953.75,0.4541666666666515,1.8315817895830062,71.2,0.2190890230016418,70.9,71.5,-0.7999999999999972,-3.651483716708172,72.25416666666668,0.9690780767515891,70.9,73.4,-1.8541666666666714,-1.9133305263513496,1682.56,0.3394886363636363,39.91087866108787,25.2,-1.3000000000000007,953.22,0.6499999999999773,69.3,1.1000000000000085,0,0,0,0,0,0,5.0
