station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins,temperature_global_zscore,temperature_global_robust_score,temperature_station_zscore,temperature_station_robust_score,temperature_zscore,temperature_robust_score,temperature_diurnal_zscore,temperature_rolling_zscore,temperature_rolling_deviation,temperature_cross_station_deviation,pressure_global_zscore,pressure_global_robust_score,pressure_station_zscore,pressure_station_robust_score,pressure_zscore,pressure_robust_score,pressure_diurnal_zscore,pressure_rolling_zscore,pressure_rolling_deviation,pressure_cross_station_deviation,humidity_global_zscore,humidity_global_robust_score,humidity_station_zscore,humidity_station_robust_score,humidity_zscore,humidity_robust_score,humidity_diurnal_zscore,humidity_rolling_zscore,humidity_rolling_deviation,humidity_cross_station_deviation,temperature_z_unusual,temperature_robust_unusual,temperature_rolling_unusual,temperature_diurnal_unusual,temperature_cross_station_unusual,temperature_unusual,temperature_anomaly_score,pressure_z_unusual,pressure_robust_unusual,pressure_rolling_unusual,pressure_diurnal_unusual,pressure_cross_station_unusual,pressure_unusual,pressure_anomaly_score,humidity_z_unusual,humidity_robust_unusual,humidity_rolling_unusual,humidity_diurnal_unusual,humidity_cross_station_unusual,humidity_unusual,humidity_anomaly_score,unusual_sensor_count,is_isolated_sensor_anomaly,is_concurrent_multisensor_anomaly,rolling_deviation_high,cross_station_deviation_high,evidence_count,statistical_anomaly_score,anomaly_severity,is_statistically_suspicious,reasons
CWPRS campus,18.446944,73.785,14-05-2024 17:10,2024-05-14 17:10:00,2024,5,14,17,135,36.3,954.61,34.1,1,-0.9659258262890684,-0.2588190451025206,36.3,0.0,36.4,-0.1000000000000014,954.54,0.07000000000005,954.57,0.0399999999999636,33.9,0.2000000000000028,34.7,-0.6000000000000014,36.61666666666667,0.278687399548092,36.3,37.0,-0.31666666666667,-1.1362790968668248,37.69583333333333,0.7165613336811417,36.3,38.5,-1.3958333333333357,-1.9479607225840896,954.4733333333334,0.0893681524185784,954.35,954.57,0.136666666666656,1.5292546949672077,953.94875,0.4709408944867296,953.05,954.57,0.6612499999999955,1.4041040133511455,34.1,0.3847076812317626,33.7,34.7,0.0,0.0,31.004166666666663,2.426390980121778,27.7,34.7,3.095833333333335,1.275900445845689,1237.83,1.064516129032258,26.29779614325069,36.3,0.0,953.83,0.7799999999999727,33.9,0.2000000000000028,1,0,0,0,0,0,5.0,1.1165520220207557,0.7951999999999997,1.1319478170575954,0.8015278514588855,1.1319478170575954,0.8015278514588855,0.7208494296012042,-1.1362790968668248,-0.31666666666667,0.0,1.6897733691098415,1.5786170212766002,1.591164746229591,1.5687882926828667,1.591164746229591,1.5687882926828667,1.5228102226244598,1.5292546949672077,0.136666666666656,0.7799999999999727,-1.127738920672889,-0.7847124183006536,-1.1415320606246755,-0.8071885245901637,-1.1415320606246755,-0.8071885245901637,-0.8462313796285619,0.0,0.0,0.2000000000000028,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0097,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0097,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:15,2024-05-14 17:15:00,2024,5,14,17,135,36.2,954.75,34.5,1,-0.9659258262890684,-0.2588190451025206,36.3,-0.0999999999999943,36.5,-0.2999999999999971,954.61,0.1399999999999863,954.54,0.2100000000000363,34.1,0.3999999999999986,34.1,0.3999999999999986,36.49999999999999,0.2280350850203129,36.3,36.9,-0.29999999999999,-1.3155870289577,37.60833333333333,0.7540710764942352,36.3,38.5,-1.4083333333333243,-1.8676400371710729,954.5166666666668,0.0801664934167401,954.4,954.61,0.2333333333332348,2.910609200782517,954.01375,0.4486289500197812,953.12,954.61,0.7362499999999272,1.6411112122110354,34.166666666666664,0.3326659986614131,33.8,34.7,0.3333333333333357,1.0020060200760157,31.254166666666663,2.4232531434235125,27.7,34.7,3.2458333333333336,1.339452851693282,1248.9,1.0492753623188409,26.374309392265193,36.2,0.0,953.96,0.7899999999999636,34.5,0.0,0,0,0,0,0,0,5.0,1.0967837208804585,0.7810000000000005,1.1120497763444421,0.7872148541114062,1.1120497763444421,0.7872148541114062,0.6192532012681533,-1.3155870289577,-0.29999999999999,0.0,1.761953369544898,1.6455886524822663,1.6684953183737663,1.6424897560974905,1.6684953183737663,1.6424897560974905,1.6327509692513977,2.910609200782517,0.2333333333332348,0.7899999999999636,-1.102347518987771,-0.767078431372549,-1.1160601630487055,-0.7894967213114752,-1.1160601630487055,-0.7894967213114752,-0.6783838332559544,1.0020060200760157,0.3333333333333357,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.1354,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.1354,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:20,2024-05-14 17:20:00,2024,5,14,17,135,36.2,954.84,34.8,1,-0.9659258262890684,-0.2588190451025206,36.2,0.0,36.3,-0.0999999999999943,954.75,0.0900000000000318,954.54,0.3000000000000682,34.5,0.2999999999999971,33.9,0.8999999999999986,36.38333333333333,0.1471960144395838,36.2,36.6,-0.18333333333333,-1.2455047375523791,37.5125,0.781477140893146,36.2,38.5,-1.312499999999993,-1.6795116981924048,954.575,0.1025182910513934,954.44,954.75,0.2650000000001,2.5849045792935907,954.0816666666666,0.430456448013818,953.27,954.75,0.7583333333334394,1.761695838992511,34.28333333333334,0.2994439290842434,33.9,34.7,0.5166666666666586,1.725420409245643,31.520833333333332,2.413184647916106,27.7,34.7,3.279166666666665,1.3588544372260838,1259.76,1.0402298850574714,26.376795580110496,36.3,-0.0999999999999943,953.96,0.8799999999999955,34.8,0.0,1,0,0,0,0,0,5.0,1.0967837208804585,0.7810000000000005,1.1120497763444421,0.7872148541114062,1.1120497763444421,0.7872148541114062,0.6192532012681533,-1.2455047375523791,-0.18333333333333,-0.0999999999999943,1.8083547983960266,1.6886418439716424,1.7182078290379015,1.689869268292627,1.7182078290379015,1.689869268292627,1.703427163511604,2.5849045792935907,0.2650000000001,0.8799999999999955,-1.0833039677239327,-0.7538529411764708,-1.096956239866728,-0.776227868852459,-1.096956239866728,-0.776227868852459,-0.5524981734764997,1.725420409245643,0.5166666666666586,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.1151,False,False,False,False,False,False,0.0188,0,False,False,False,False,0,0.1151,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:25,2024-05-14 17:25:00,2024,5,14,17,135,36.1,954.91,35.6,1,-0.9659258262890684,-0.2588190451025206,36.2,-0.1000000000000014,36.3,-0.1999999999999957,954.84,0.0699999999999363,954.61,0.2999999999999545,34.8,0.8000000000000043,34.1,1.5,36.31666666666666,0.1169045194460128,36.2,36.5,-0.2166666666666614,-1.8533643326485711,37.42916666666667,0.8110536178415726,36.2,38.5,-1.3291666666666655,-1.6388147927925265,954.6416666666668,0.1248065169244184,954.54,954.84,0.268333333333203,2.149994567156321,954.1470833333332,0.420935595282735,953.36,954.84,0.7629166666666833,1.8124308687989328,34.35,0.3674234614157755,33.9,34.8,1.25,3.40206908721461,31.795833333333334,2.3942828946723367,27.7,34.8,3.804166666666667,1.588854297514946,1285.16,1.0140449438202248,26.451800554016614,36.2,-0.1000000000000014,954.04,0.8700000000000045,35.4,0.2000000000000028,0,0,0,0,0,0,5.0,1.0770154197401598,0.7668000000000003,1.0921517356312875,0.772901856763926,1.0921517356312875,0.772901856763926,0.517656972935095,-1.8533643326485711,-0.2166666666666614,-0.1000000000000014,1.8444447986135255,1.7221276595744484,1.7568731151099577,1.726719999999909,1.7568731151099577,1.726719999999909,1.7583975368250282,2.149994567156321,0.268333333333203,0.8700000000000045,-1.0325211643536965,-0.7185849673202614,-1.0460124447147878,-0.7408442622950817,-1.0460124447147878,-0.7408442622950817,-0.21680308073128193,3.40206908721461,1.25,0.2000000000000028,False,False,False,False,False,False,0.0294,False,False,False,False,False,False,0.0842,False,False,True,False,False,True,0.1585,1,True,False,True,False,1,0.1585,NORMAL,True,"[""Humidity changed abruptly from recent rolling mean (z_roll=+3.40, dev=+1.25)"", ""Isolated anomaly: only Humidity is statistically unusual while other sensors remain normal""]"
CWPRS campus,18.446944,73.785,14-05-2024 17:30,2024-05-14 17:30:00,2024,5,14,17,135,35.8,954.97,35.1,1,-0.9659258262890684,-0.2588190451025206,36.1,-0.3000000000000042,36.2,-0.4000000000000057,954.91,0.0600000000000591,954.75,0.2200000000000272,35.6,-0.5,34.5,0.6000000000000014,36.26666666666667,0.1366260102136747,36.1,36.5,-0.4666666666666756,-3.41565025529793,37.3375,0.8323943985768029,36.1,38.5,-1.5375000000000014,-1.847081146423813,954.6983333333334,0.1584192749220833,954.54,954.91,0.2716666666666469,1.7148586672945132,954.2116666666668,0.4137702226059551,953.52,954.91,0.7583333333333258,1.8327402309361147,34.5,0.6292853089011102,33.9,35.6,0.6000000000000014,0.9534625892470804,32.104166666666664,2.387554536901098,27.7,35.6,2.995833333333337,1.2547706395941634,1256.58,1.0199430199430195,26.675139664804473,36.0,-0.2000000000000028,953.99,0.9800000000000182,35.5,-0.3999999999999986,0,0,0,0,0,0,5.0,1.0177105163192641,0.7241999999999996,1.0324576134918235,0.729962864721485,1.0324576134918235,0.729962864721485,0.21286828793592047,-3.41565025529793,-0.4666666666666756,-0.2000000000000028,1.8753790845142975,1.7508297872340506,1.7900147888860687,1.7583063414633533,1.7900147888860687,1.7583063414633533,1.8055149996651956,1.7148586672945132,0.2716666666666469,0.9800000000000182,-1.064260416460094,-0.7406274509803922,-1.0778523166847505,-0.7629590163934423,-1.0778523166847505,-0.7629590163934423,-0.4266125136970419,0.9534625892470804,0.6000000000000014,-0.3999999999999986,False,False,True,False,False,True,0.1596,False,False,False,False,False,False,0.053,False,False,False,False,False,False,0.0,1,True,False,True,False,1,0.1596,NORMAL,True,"[""Temperature changed abruptly from recent rolling mean (z_roll=-3.42, dev=-0.47)"", ""Isolated anomaly: only Temperature is statistically unusual while other sensors remain normal""]"
CWPRS campus,18.446944,73.785,14-05-2024 17:35,2024-05-14 17:35:00,2024,5,14,17,135,35.9,955.05,35.5,1,-0.9659258262890684,-0.2588190451025206,35.8,0.1000000000000014,36.2,-0.3000000000000042,954.97,0.0799999999999272,954.84,0.2099999999999227,35.1,0.3999999999999986,34.8,0.7000000000000028,36.15,0.1870828693393667,35.8,36.3,-0.25,-1.3363062095573388,37.224999999999994,0.8507030340685072,35.8,38.3,-1.3249999999999955,-1.5575352936772215,954.77,0.1693517050407758,954.54,954.97,0.2799999999999727,1.653363926466258,954.27125,0.4158000407974702,953.52,954.97,0.7787499999998317,1.8728954391304375,34.666666666666664,0.6345602151612172,33.9,35.6,0.8333333333333357,1.3132454784005296,32.4125,2.2689420058911285,28.1,35.6,3.0874999999999986,1.360766380094136,1274.45,1.0112676056338028,26.60306406685237,36.0,-0.1000000000000014,954.11,0.9399999999999408,36.4,-0.8999999999999986,0,0,0,0,0,0,5.0,1.0374788174595628,0.7383999999999998,1.0523556542049781,0.7442758620689653,1.0523556542049781,0.7442758620689653,0.3144645162689787,-1.3363062095573388,-0.25,-0.1000000000000014,1.9166247990485819,1.7890992907801142,1.8342036872541332,1.8004214634145326,1.8342036872541332,1.8004214634145326,1.8683382834519662,1.653363926466258,0.2799999999999727,0.9399999999999408,-1.038869014774976,-0.7229934640522876,-1.0523804191087804,-0.7452672131147539,-1.0523804191087804,-0.7452672131147539,-0.2587649673244345,1.3132454784005296,0.8333333333333357,-0.8999999999999986,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0564,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0564,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:40,2024-05-14 17:40:00,2024,5,14,17,135,35.7,955.11,35.1,1,-0.9659258262890684,-0.2588190451025206,35.9,-0.1999999999999957,36.1,-0.3999999999999986,955.05,0.0600000000000591,954.91,0.2000000000000454,35.5,-0.3999999999999986,35.6,-0.5,36.083333333333336,0.1940790217074549,35.8,36.3,-0.3833333333333328,-1.9751404863898705,37.125,0.8598533747601548,35.8,38.3,-1.4249999999999972,-1.6572592977232692,954.855,0.1584613517557516,954.61,955.05,0.2550000000001091,1.609225197025706,954.335,0.4128901317347052,953.59,955.05,0.7749999999999773,1.8770126492098844,34.93333333333334,0.5819507424735184,34.1,35.6,0.1666666666666643,0.286393081926944,32.72083333333334,2.1574903227509212,29.0,35.6,2.379166666666663,1.1027473178341267,1253.0700000000002,1.017094017094017,26.75378151260504,35.8,-0.0999999999999943,954.16,0.9500000000000456,36.6,-1.5,0,0,0,0,0,0,5.0,0.9979422151789671,0.7100000000000005,1.0125595727786703,0.7156498673740057,1.0125595727786703,0.7156498673740057,0.1112720596028695,-1.9751404863898705,-0.3833333333333328,-0.0999999999999943,1.9475590849493538,1.8178014184397167,1.8673453610302442,1.8320078048779769,1.8673453610302442,1.8320078048779769,1.9154557462921336,1.609225197025706,0.2550000000001091,0.9500000000000456,-1.064260416460094,-0.7406274509803922,-1.0778523166847505,-0.7629590163934423,-1.0778523166847505,-0.7629590163934423,-0.4266125136970419,0.286393081926944,0.1666666666666643,-1.5,False,False,False,False,False,False,0.0396,False,False,False,False,False,False,0.0591,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0591,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:45,2024-05-14 17:45:00,2024,5,14,17,135,35.4,955.06,35.8,1,-0.9659258262890684,-0.2588190451025206,35.7,-0.3000000000000042,35.8,-0.3999999999999986,955.11,-0.0500000000000682,954.97,0.0899999999999181,35.1,0.6999999999999957,35.1,0.6999999999999957,35.983333333333334,0.2136976056649436,35.7,36.2,-0.5833333333333357,-2.7297139409598428,37.016666666666666,0.8691158259058863,35.7,38.3,-1.6166666666666671,-1.8601279811946845,954.9383333333334,0.1333291666026898,954.75,955.11,0.121666666666556,0.9125285169531796,954.3983333333334,0.4102138007592882,953.65,955.11,0.6616666666665196,1.612980025152257,35.1,0.4147288270651457,34.5,35.6,0.6999999999999957,1.687849877602165,32.975,2.0570662942989095,29.2,35.6,2.8249999999999957,1.3733150009940802,1267.32,0.988826815642458,26.97909604519774,35.6,-0.2000000000000028,954.17,0.8899999999999864,36.1,-0.3000000000000042,0,0,0,0,0,0,5.0,0.9386373117580714,0.6673999999999999,0.9528654506392061,0.6727108753315648,0.9528654506392061,0.6727108753315648,-0.19351662539630513,-2.7297139409598428,-0.5833333333333357,-0.2000000000000028,1.9217805133653674,1.7938829787233723,1.839727299550141,1.80568585365843,1.839727299550141,1.80568585365843,1.8761911939253126,0.9125285169531796,0.121666666666556,0.8899999999999864,-1.0198254635111377,-0.7097679738562094,-1.033276495926803,-0.7319983606557376,-1.033276495926803,-0.7319983606557376,-0.13287930754497973,1.687849877602165,0.6999999999999957,-0.3000000000000042,False,False,False,False,False,False,0.1025,False,False,False,False,False,False,0.0446,False,False,False,False,False,False,0.0157,0,False,False,False,False,0,0.1025,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:50,2024-05-14 17:50:00,2024,5,14,17,135,35.2,955.11,36.1,1,-0.9659258262890684,-0.2588190451025206,35.4,-0.1999999999999957,35.9,-0.6999999999999957,955.06,0.0500000000000682,955.05,0.0600000000000591,35.8,0.3000000000000042,35.5,0.6000000000000014,35.85,0.2880972058182312,35.4,36.2,-0.6499999999999986,-2.25618293712332,36.895833333333336,0.8843957242665547,35.4,38.3,-1.6958333333333329,-1.9175051244619232,954.99,0.1021763181971374,954.84,955.11,0.1200000000001182,1.174440439012414,954.4562499999998,0.4009316595966018,953.65,955.11,0.6537500000001728,1.6305771428924936,35.31666666666666,0.3763863263530206,34.8,35.8,0.7833333333333385,2.0811949810276418,33.25,1.9697715603618025,29.5,35.8,2.8500000000000014,1.4468682853135115,1270.7200000000005,0.9750692520775625,27.133806818181817,35.4,-0.1999999999999957,954.12,0.9900000000000092,36.3,-0.1999999999999957,0,0,0,0,0,0,5.0,0.8991007094774757,0.6390000000000005,0.9130693692128982,0.6440848806366052,0.9130693692128982,0.6440848806366052,-0.39670908206241434,-2.25618293712332,-0.6499999999999986,-0.1999999999999957,1.9475590849493538,1.8178014184397167,1.8673453610302442,1.8320078048779769,1.8673453610302442,1.8320078048779769,1.9154557462921336,1.174440439012414,0.1200000000001182,0.9900000000000092,-1.000781912247299,-0.6965424836601307,-1.0141725727448254,-0.718729508196721,-1.0141725727448254,-0.718729508196721,-0.0069936477655219535,2.0811949810276418,0.7833333333333385,-0.1999999999999957,False,False,False,False,False,False,0.063,False,False,False,False,False,False,0.0499,False,False,False,False,False,False,0.0484,0,False,False,False,False,0,0.063,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 17:55,2024-05-14 17:55:00,2024,5,14,17,135,35.4,955.06,36.6,1,-0.9659258262890684,-0.2588190451025206,35.2,0.1999999999999957,35.7,-0.3000000000000042,955.11,-0.0500000000000682,955.11,-0.0500000000000682,36.1,0.5,35.1,1.5,35.68333333333334,0.3311595788542893,35.2,36.1,-0.2833333333333385,-0.8555794590438395,36.766666666666666,0.896692796343336,35.2,38.1,-1.3666666666666671,-1.5241191545642596,955.035,0.0799374755690143,954.91,955.11,0.0249999999999772,0.3127444270915638,954.5170833333332,0.3836719519088581,953.79,955.11,0.5429166666666561,1.4150543555908064,35.53333333333334,0.3932768320986453,35.1,36.1,1.0666666666666629,2.7122540144930576,33.525,1.8822396465292752,29.7,36.1,3.075000000000003,1.6336920783015587,1295.64,0.9672131147540984,26.97909604519774,35.3,0.1000000000000014,953.97,1.089999999999918,36.3,0.3000000000000042,0,0,0,0,0,0,5.0,0.9386373117580714,0.6673999999999999,0.9528654506392061,0.6727108753315648,0.9528654506392061,0.6727108753315648,-0.19351662539630513,-0.8555794590438395,-0.2833333333333385,0.1000000000000014,1.9217805133653674,1.7938829787233723,1.839727299550141,1.80568585365843,1.839727299550141,1.80568585365843,1.8761911939253126,0.3127444270915638,0.0249999999999772,1.089999999999918,-0.9690426601409016,-0.6745,-0.9823327007748628,-0.6966147540983604,-0.9823327007748628,-0.6966147540983604,0.20281578520023802,2.7122540144930576,1.0666666666666629,0.3000000000000042,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0446,False,False,False,False,False,False,0.101,0,False,False,False,False,0,0.101,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 18:00,2024-05-14 18:00:00,2024,5,14,18,135,35.4,955.11,36.7,1,-1.0,-1.8369701987210294e-16,35.4,0.0,35.4,0.0,955.06,0.0500000000000682,955.06,0.0500000000000682,36.6,0.1000000000000014,35.8,0.9000000000000057,35.56666666666666,0.273252020426124,35.2,35.9,-0.1666666666666643,-0.6099375455916308,36.65416666666666,0.8914956493181463,35.2,37.9,-1.2541666666666629,-1.406811875779655,955.06,0.0513809303181013,954.97,955.11,0.0500000000000682,0.9731236801380644,954.57,0.3662144774490734,954.04,955.11,0.5399999999999636,1.4745457464200256,35.7,0.5899152481491712,35.1,36.6,1.0,1.6951587590547097,33.800000000000004,1.8261387156253328,29.7,36.6,2.8999999999999986,1.5880502259692462,1299.18,0.9645776566757492,26.980508474576272,35.4,0.0,953.93,1.1800000000000637,36.7,0.0,1,0,0,0,0,0,5.0,0.9386373117580714,0.6673999999999999,0.9528654506392061,0.6727108753315648,0.9528654506392061,0.6727108753315648,1.0244300179940258,-0.6099375455916308,-0.1666666666666643,0.0,1.9475590849493538,1.8178014184397167,1.8673453610302442,1.8320078048779769,1.8673453610302442,1.8320078048779769,1.5488380032550422,0.9731236801380644,0.0500000000000682,1.1800000000000637,-0.962694809719622,-0.6700915032679738,-0.9759647263808702,-0.6921918032786882,-0.9759647263808702,-0.6921918032786882,-1.5798723237803616,1.6951587590547097,1.0,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0316,False,False,False,False,False,False,0.0203,0,False,False,False,False,0,0.0316,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 18:05,2024-05-14 18:05:00,2024,5,14,18,135,35.2,955.11,37.6,1,-1.0,-1.8369701987210294e-16,35.4,-0.1999999999999957,35.2,0.0,955.11,0.0,955.11,0.0,36.7,0.8999999999999986,36.1,1.5,35.5,0.2529822128140586,35.2,35.9,-0.2999999999999971,-1.1858541225603736,36.55,0.885634137828108,35.2,37.9,-1.3500000000000014,-1.5243314844555167,955.0833333333334,0.0294392028939684,955.05,955.11,0.0266666666666424,0.9058216271238092,954.6145833333334,0.3640112177967008,954.1,955.11,0.4954166666666424,1.3609928552897814,35.96666666666667,0.6250333324436357,35.1,36.7,1.6333333333333329,2.6131939667083657,34.09166666666667,1.697291106869802,30.6,36.7,3.508333333333333,2.0670192161694128,1323.5200000000002,0.9361702127659576,27.133806818181817,35.1,0.1000000000000014,954.08,1.0299999999999727,37.0,0.6000000000000014,0,1,0,0,0,0,5.0,0.8991007094774757,0.6390000000000005,0.9130693692128982,0.6440848806366052,0.9130693692128982,0.6440848806366052,0.8526692964141928,-1.1858541225603736,-0.2999999999999971,0.1000000000000014,1.9475590849493538,1.8178014184397167,1.8673453610302442,1.8320078048779769,1.8673453610302442,1.8320078048779769,1.5488380032550422,0.9058216271238092,0.0266666666666424,1.0299999999999727,-0.9055641559281066,-0.6304150326797385,-0.9186529568349376,-0.652385245901639,-0.9186529568349376,-0.652385245901639,-1.2590602161311666,2.6131939667083657,1.6333333333333329,0.6000000000000014,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0316,False,False,False,False,False,False,0.0928,0,False,False,False,False,0,0.0928,NORMAL,False,[]
CWPRS campus,18.446944,73.785,14-05-2024 18:10,2024-05-14 18:10:00,2024,5,14,18,135,35.1,955.35,38.4,1,-1.0,-1.8369701987210294e-16,35.2,-0.1000000000000014,35.4,-0.2999999999999971,955.11,0.2400000000000091,955.06,0.2900000000000773,37.6,0.7999999999999972,36.6,1.7999999999999972,35.38333333333333,0.1834847859278064,35.2,35.7,-0.2833333333333314,-1.5441788914575796,36.44166666666667,0.885102139360791,35.2,37.9,-1.3416666666666686,-1.515832588130001,955.0933333333334,0.0258198889818669,955.06,955.11,0.2566666666666606,9.940657252512382,954.6566666666666,0.3602977834637957,954.14,955.11,0.6933333333333849,1.9243341623361776,36.31666666666667,0.8565434412016918,35.1,37.6,2.0833333333333286,2.4322564777456073,34.38333333333333,1.6724537211191703,30.9,37.6,4.016666666666666,2.401660874645188,1347.84,0.9140625,27.21794871794872,35.1,0.0,954.09,1.259999999999991,37.9,0.5,0,0,0,0,0,0,5.0,0.8793324083371772,0.6248000000000002,0.8931713284997435,0.6297718832891249,0.8931713284997435,0.6297718832891249,0.7667889356242732,-1.5441788914575796,-0.2833333333333314,0.0,2.0712962285523244,1.9326099290780168,1.9999120561345627,1.9583531707316346,1.9999120561345627,1.9583531707316346,1.7318552598380172,9.940657252512382,0.2566666666666606,1.259999999999991,-0.8547813525578708,-0.5951470588235295,-0.8677091616829978,-0.6170016393442621,-0.8677091616829978,-0.6170016393442621,-0.9738938982207714,2.4322564777456073,2.0833333333333286,0.5,False,False,False,False,False,False,0.0037,False,False,True,False,False,True,0.3068,False,False,False,False,False,False,0.0777,1,True,False,True,False,1,0.3068,NORMAL,True,"[""Pressure changed abruptly from recent rolling mean (z_roll=+9.94, dev=+0.26)"", ""Isolated anomaly: only Pressure is statistically unusual while other sensors remain normal""]"
